Gender,Age,Height,Weight,family_history_with_overweight,FAVC,FCVC,NCP,CAEC,SMOKE,CH2O,SCC,FAF,TUE,CALC,MTRANS,NObeyesdad
1,0.417439380952381,0.8001150943396227,0.378763447761194,1,1,0.5,0.5153697509397233,2,0,0.07515499999999997,0,0.13924133333333333,0.5,1,0,5
0,0.2676926190476191,0.21985660377358496,0.16877611940298504,0,1,0.9543785,0.37794340013177474,2,0,0.3114135,1,0.17998399999999998,0.000548,1,3,5
0,0.2740855714285715,0.1742037735849058,0.18549397761194025,0,1,0.8143955,0.43074171392275873,2,0,0.2560175,1,0.10124066666666666,0.0016145,1,3,5
0,0.14757214285714293,0.28301886792452846,0.19402985074626866,1,1,1.0,0.14511794140929268,2,0,0.5,1,0.22129866666666667,0.8768725,1,3,5
0,0.1551490476190477,0.2833660377358491,0.19402985074626866,1,1,0.8748145,0.06396044234546094,2,0,0.5,1,0.18250499999999997,0.8097365,1,3,5
0,0.8704223333333333,0.36984905660377354,0.26229435074626856,1,1,0.9425889999999999,0.27274810040780584,2,0,0.008503000000000038,0,0.19622433333333333,0.4581455,1,0,5
0,0.8473303333333332,0.37764150943396224,0.2597815522388059,1,1,0.686247,0.49944540914111113,2,0,0.014268999999999976,0,0.22532766666666665,0.1515125,1,0,5
1,0.1911587142857143,0.567979245283019,0.3059701492537313,1,1,0.5,0.46435924215396107,2,0,0.561442,0,0.015216999999999998,0.0086125,0,3,5
0,0.19062633333333334,0.5282943396226418,0.2747527164179104,1,1,0.9961644999999999,0.6180678117677545,2,0,0.502454,0,0.3333333333333333,0.702543,0,3,5
0,0.19297114285714279,0.5193075471698112,0.2759008358208956,1,1,0.9637045,0.6180678117677545,2,0,0.6049955,0,0.3333333333333333,0.3986075,0,3,5
0,0.2749674761904761,0.1717716981132078,0.19199214925373126,0,1,0.853067,0.3571778435421764,2,0,0.489924,1,0.14841266666666666,0.454418,1,3,5
1,0.3276267142857143,0.4232584905660377,0.3059701492537313,1,1,0.5,0.6180678117677545,2,0,0.5,0,0.5554633333333333,0.721606,2,3,6
1,0.34207333333333334,0.509433962264151,0.3101184701492537,1,1,0.5,0.1981121790364655,2,0,0.5,0,0.6666666666666666,0.5,2,3,6
1,0.825124238095238,0.5433660377358489,0.3247993507462686,1,1,0.650204,0.6741810304645763,2,0,0.36947949999999996,0,0.030049,0.0,1,0,6
1,0.7598189523809523,0.4786566037735853,0.32244759701492537,1,1,0.5598215,0.8495075833584822,2,0,0.36168599999999995,0,0.0,0.493551,1,0,6
1,0.3525438571428573,0.5024679245283017,0.3059701492537313,1,1,0.5,0.6180678117677545,2,0,0.5,0,0.9788503333333334,0.704565,2,3,6
1,0.40911614285714293,0.37735849056603765,0.3059701492537313,1,1,0.5,0.6180678117677545,2,0,0.5,0,0.15035933333333332,1.0,2,3,6
0,0.6944735238095238,0.24256603773584917,0.19793092537313434,1,0,0.5,0.0521584012614964,2,0,0.48531100000000005,0,0.621086,0.7908515,1,3,6
0,0.30441261904761907,0.1419509433962265,0.19567349999999994,1,0,0.7255045,0.6180678117677545,2,0,0.5,0,0.7257476666666666,0.6619385,2,3,6
0,0.38832638095238103,0.05977735849056609,0.16696916417910446,1,0,0.5,0.6048721833973507,2,0,0.22681300000000004,0,0.10965333333333332,0.254698,2,3,6
1,0.24327600000000005,0.6010905660377359,0.36420381343283575,1,1,0.8773230000000001,0.6180678117677545,2,0,0.9789105,0,0.7475846666666667,0.3933045,1,3,6
0,0.3194133333333333,0.22618490566037774,0.22942778358208954,1,0,0.7088175000000001,0.6180678117677545,2,0,0.46883699999999995,0,0.472345,0.5,2,3,6
0,0.31593780952380945,0.22299622641509442,0.21570166417910447,1,0,0.7563595000000001,0.6180678117677545,2,0,0.06558450000000005,0,0.03179633333333333,0.5,2,3,6
0,0.4242853333333333,0.4717698113207547,0.3059701492537313,1,1,0.5,0.6180678117677545,2,0,0.5,0,0.32437133333333334,0.770149,2,3,6
0,0.4285714285714285,0.41254528301886806,0.309390619402985,1,1,0.5,0.030390315042368332,2,0,0.07143650000000001,0,0.26902533333333334,0.8056355,2,3,6
1,0.508562238095238,0.4716981132075473,0.3409518955223881,1,1,0.5,0.6180678117677545,2,0,0.5102120000000001,0,0.0,0.5,1,3,6
1,0.47067676190476193,0.49778301886792464,0.33546991044776114,1,1,0.5,0.3532546267255914,2,0,0.405369,0,0.26996333333333333,0.5,1,3,6
0,0.5457814761904761,0.4716981132075473,0.29146244776119395,1,1,0.830778,0.6180678117677545,2,0,1.0,0,0.18393666666666666,0.3293915,1,3,6
1,0.8254189523809524,0.7271339622641508,0.38850444029850745,1,1,0.5,0.6180678117677545,2,0,0.09211499999999995,0,0.051859666666666665,0.226702,1,3,6
1,0.48136719047619037,0.4716981132075473,0.3116523059701492,1,1,0.5,0.6180678117677545,2,0,0.9397009999999999,0,0.0,0.1612025,1,3,6
0,0.7062170476190476,0.4716981132075473,0.291044776119403,1,1,1.0,0.6180678117677545,2,0,0.34998549999999995,0,0.5757046666666666,0.5,0,0,6
1,0.17000423809523801,0.4716981132075473,0.3298435373134328,1,0,0.5486865000000001,0.260258745866244,2,0,0.269313,0,0.3333333333333333,0.380949,2,3,6
0,0.23940828571428574,0.3959943396226415,0.2856168059701492,1,1,0.5307305,0.46976847806680033,2,0,1.0,0,0.12081366666666667,0.392595,1,3,6
1,0.5539260476190476,0.7300811320754717,0.42681091044776115,1,1,0.15886449999999996,0.04819173359414375,2,0,0.5,0,0.6022466666666666,0.969885,1,3,6
1,0.4421691904761905,0.505235849056604,0.34561670895522384,1,1,0.9757955,0.6180678117677545,2,0,0.9857784999999999,0,0.0,0.473596,1,3,6
1,0.4285714285714285,0.6450320754716983,0.38059701492537307,1,1,0.5339084999999999,0.6180678117677545,2,0,0.04104200000000002,0,0.0,0.961182,1,3,6
0,0.5329957142857144,0.4716981132075473,0.31156460447761186,1,1,0.772635,0.6180678117677545,2,0,0.634782,0,0.16770733333333332,0.5,0,3,6
0,0.5998044285714285,0.39765283018867903,0.295334223880597,1,1,0.5,0.30017190736594634,2,0,0.5,0,0.0,0.217099,0,3,6
1,0.9782649047619046,0.5946943396226416,0.3432835820895522,1,1,0.8471405000000001,0.6180678117677545,2,0,0.8269154999999999,0,0.6552733333333333,0.4455945,2,0,6
1,0.37181709523809514,0.37735849056603765,0.3059701492537313,1,1,0.5,0.6180678117677545,2,0,0.5,0,0.2755363333333333,1.0,2,3,6
1,0.4285714285714285,0.47309433962264125,0.31584305970149246,1,1,0.5,0.3973706705177287,2,0,0.25985,0,0.09312499999999999,0.5217175,1,3,6
0,0.9376304285714284,0.4374377358490569,0.28676466417910446,1,1,1.0,0.36504481757752827,2,0,0.49986850000000005,0,0.582449,0.3408865,2,0,6
1,0.8298368095238094,0.7522320754716985,0.44776119402985076,1,1,0.879643,0.2961918094356284,2,0,0.7748085,0,0.4757443333333333,0.2596975,1,0,6
0,0.23161309523809526,0.20760188679245317,0.24423932089552242,1,0,1.0,0.8866051297284401,2,0,0.5,0,0.3333333333333333,0.5,1,3,6
1,0.2700893333333334,0.4707056603773583,0.291044776119403,1,0,0.46253200000000005,0.11111330559852362,2,0,0.8870214999999999,0,0.0,0.066783,2,3,6
1,0.18912257142857147,0.5101490566037739,0.3432835820895522,1,1,0.5,0.6180678117677545,2,0,0.901249,0,0.3333333333333333,0.20879,1,3,6
1,0.19047619047619047,0.5826169811320758,0.3436608805970149,1,1,0.9234905,0.6180678117677545,2,0,0.9389050000000001,0,0.3333333333333333,0.2145405,1,3,6
1,0.15135633333333331,0.6345094339622639,0.4199805373134328,1,1,0.5,0.6180678117677545,2,0,1.0,0,0.35743933333333333,0.325952,1,3,6
1,0.908647619047619,0.48229622641509406,0.32848483582089555,1,1,0.5,0.45816868094277274,2,0,0.9958355000000001,0,0.7162459999999999,0.0,2,0,6
1,0.9176403809523811,0.5347905660377359,0.34144649253731335,1,1,0.8157825000000001,0.32352871469223365,2,0,0.626711,0,0.8969186666666666,0.422887,2,0,6
0,0.21663985714285716,0.17961509433962286,0.24976016417910446,1,0,1.0,0.629766360825345,2,0,0.5,0,0.665843,0.5,1,3,6
1,0.9639593333333335,0.7418339622641512,0.4007127611940298,1,1,0.5,0.04272640658304061,2,0,0.8145214999999999,0,0.3333333333333333,0.0379115,1,0,6
1,0.27157595238095245,0.47951132075471703,0.2969472835820895,1,0,0.32525250000000006,0.6180678117677545,2,0,0.5,0,0.5774466666666667,0.5,1,3,6
1,0.24872661904761895,0.48317358490566065,0.2915934925373134,1,0,0.4806735,0.6180678117677545,2,0,0.5,0,0.5518293333333333,0.5,1,3,6
1,0.7474096666666666,0.741401886792453,0.4089407089552239,1,1,0.5669774999999999,0.5412514477033461,2,0,0.37673199999999996,0,0.5766623333333333,0.5,1,3,6
1,0.33465057142857135,0.5222150943396229,0.32726678358208944,1,1,0.6329864999999999,0.3711895578915432,2,0,0.5,0,0.7390733333333334,0.324261,1,3,6
1,0.9054884761904763,0.532,0.33817617910447756,1,1,0.5,0.6180678117677545,2,0,0.6029555,0,0.43113199999999996,0.0,2,0,6
1,0.19047619047619047,0.5684490566037734,0.3579375223880597,1,0,1.0,0.6180678117677545,2,0,0.5,0,0.423889,0.077639,1,3,6
1,0.9047619047619048,0.7547169811320757,0.43970410447761193,1,1,0.5,0.6180678117677545,2,0,0.058732000000000006,0,0.3333333333333333,0.3318245,1,3,6
1,0.519618761904762,0.6325301886792456,0.3659513432835821,1,1,0.15342199999999995,0.048898007422985,2,0,0.5,0,0.0,0.3698045,1,3,6
1,0.4973736190476189,0.5072547169811319,0.3531334850746268,1,1,0.5,0.3634402961609988,2,0,0.846989,0,0.0,0.3440065,1,3,6
0,0.9621146666666666,0.40552264150943396,0.3088513283582089,1,1,0.5,0.6180678117677545,2,0,0.820821,0,0.09529633333333333,0.751505,2,0,6
1,0.44687495238095243,0.5199754716981131,0.3244792089552239,1,1,0.8563734999999999,0.50246958835454,2,0,0.2631565,0,0.3333333333333333,0.0868325,1,3,6
1,0.35133519047619044,0.5066679245283021,0.3059701492537313,1,1,0.5,0.6180678117677545,2,0,0.5,0,0.9072153333333333,0.634991,2,3,6
1,0.8325949523809525,0.48606226415094334,0.3252753208955224,1,1,0.897543,0.8159406161172635,2,0,0.18393800000000005,0,0.007652666666666666,0.0,2,0,6
1,0.36710280952380947,0.3931943396226414,0.3059701492537313,1,1,0.5,0.6180678117677545,2,0,0.5,0,0.979911,0.8461435,2,3,6
0,0.7957800476190476,0.163809433962264,0.20084095522388062,1,0,0.515128,0.5775566085583954,2,0,0.49216150000000003,0,0.32880466666666663,0.1668365,2,3,6
0,0.32587442857142856,0.1339773584905659,0.2095755298507463,1,0,0.7467239999999999,0.6180678117677545,2,0,0.42499849999999995,0,0.31815299999999996,0.722266,2,3,6
1,0.25922090476190485,0.5561000000000003,0.36029768656716415,1,1,0.721268,0.6180678117677545,2,0,0.9128145000000001,0,1.0,0.0,1,3,6
0,0.3091465238095237,0.1494773584905662,0.19507767164179096,1,0,0.5019754999999999,0.6180678117677545,2,0,0.103989,0,0.638917,0.6144975,2,3,6
0,0.4285714285714285,0.4364415094339624,0.30624777611940296,1,1,0.5,0.6019514962102959,2,0,0.48221749999999997,0,0.06331899999999999,0.86608,2,3,6
1,0.4794733333333333,0.48473962264150927,0.34883378358208955,1,1,0.5,0.6134841420195005,2,0,0.873651,0,0.0,0.399878,1,3,6
0,0.4632717619047618,0.4028471698113205,0.3059701492537313,1,1,0.5,0.6180678117677545,2,0,0.568775,0,0.0,0.0624885,2,3,6
1,0.5119767142857142,0.5383830188679246,0.3308785149253732,1,1,0.8036675,0.6180678117677545,2,0,0.5,0,0.15033633333333332,0.315433,1,3,6
0,0.7132281904761905,0.4716981132075473,0.291044776119403,1,1,1.0,0.6180678117677545,2,0,0.253819,0,0.6081133333333333,0.5,0,0,6
1,0.16388538095238103,0.4716981132075473,0.33144829850746266,1,0,0.5306919999999999,0.285701194029379,2,0,0.45462650000000004,0,0.3333333333333333,0.481234,1,3,6
0,0.24410214285714293,0.3467811320754719,0.28998904477611936,1,0,0.8481905000000001,0.6180678117677545,2,0,0.7364820000000001,0,0.6187063333333334,0.5,1,3,6
1,0.4820280476190476,0.7674698113207548,0.42453026865671645,1,1,0.05803400000000003,0.18282221965906076,2,0,0.5,0,0.3087833333333333,0.985585,1,3,6
1,0.4285714285714285,0.6119433962264149,0.38059701492537307,1,1,0.558216,0.6180678117677545,2,0,0.0011459999999999804,0,0.0,0.533354,1,3,6
0,0.7059139999999998,0.4716981132075473,0.291044776119403,1,1,1.0,0.6180678117677545,2,0,0.573537,0,0.4720253333333333,0.5,0,0,6
1,0.9621243333333332,0.5085075471698115,0.33892921641791046,1,1,0.5156229999999999,0.6180678117677545,2,0,0.9015010000000001,0,0.6614933333333333,0.2093115,2,0,6
1,0.9985889047619049,0.49688301886792496,0.3412106119402985,1,1,0.9421060000000001,0.6180678117677545,2,0,1.0,0,0.6666666666666666,0.4162,2,0,6
1,0.33270638095238103,0.42863773584905696,0.3088027985074627,1,1,0.5,0.5878149594169051,2,0,0.5,0,0.553852,0.557358,2,3,6
0,0.2772379047619047,0.3838320754716982,0.2693316343283582,1,0,0.8830180000000001,0.1786706883720781,2,0,0.8539635000000001,0,0.23427966666666666,0.4137195,1,3,6
1,0.24522409523809519,0.47135471698113207,0.291044776119403,1,0,0.04822749999999998,0.21619879317237034,2,0,0.7250345,0,0.0,0.363059,1,3,6
1,0.18546590476190483,0.5309226415094339,0.3363050373134328,1,0,0.5098370000000001,0.49428739814725575,2,0,0.916002,0,0.3333333333333333,0.3043035,1,3,6
1,0.41312757142857126,0.7052169811320756,0.4324273283582089,1,1,0.29439099999999996,0.30338490027634735,2,0,0.7347345000000001,0,0.578846,0.9434275,1,3,6
0,0.2394008095238095,0.26065471698113196,0.2607408059701492,1,0,1.0,0.9046522430909196,2,0,0.5,0,0.9643073333333333,0.5,1,3,6
1,0.5075046666666666,0.4883018867924531,0.33223964925373134,1,1,0.8447884999999999,0.3922142395548105,2,0,0.639607,0,0.32355366666666663,0.4142745,1,3,6
1,0.1910341904761904,0.4358320754716978,0.3041262388059702,1,1,0.7065779999999999,0.2400817508006805,2,0,0.492656,0,0.0023499999999999997,0.482732,1,3,6
1,0.19047619047619047,0.552488679245283,0.3549637910447761,1,1,1.0,0.6180678117677545,2,0,0.5,0,0.680272,0.4301605,1,3,6
1,0.9052040476190476,0.5494188679245284,0.3415921567164179,1,1,0.5,0.6180678117677545,2,0,0.5179769999999999,0,0.40357866666666664,0.0,2,0,6
1,0.19047619047619047,0.584379245283019,0.35134701492537307,1,1,0.9412609999999999,0.6180678117677545,2,0,0.726493,0,0.3333333333333333,0.3733255,1,3,6
1,0.7656843333333333,0.6804075471698114,0.4019421940298507,1,1,0.5,0.6180678117677545,2,0,0.311319,0,0.011248333333333332,0.0529475,1,3,6
0,0.19992009523809529,0.17610943396226464,0.2447759850746269,1,0,1.0,0.6868931693682561,2,0,0.5,0,0.46795733333333334,0.5,2,3,6
1,0.4669899523809523,0.5330037735849054,0.33998355970149247,1,1,0.9961024999999999,0.6180678117677545,2,0,0.7069065000000001,0,0.15274566666666667,0.3441465,1,3,6
1,0.41573399999999994,0.5824283018867922,0.37816155223880593,1,1,0.582031,0.604796341912375,2,0,0.584452,0,0.25097533333333333,0.0,1,3,6
1,0.343125238095238,0.4803264150943396,0.3059701492537313,1,1,0.5,0.6180678117677545,2,0,0.5,0,0.9492536666666667,0.7066875,2,3,6
1,0.34921090476190464,0.5029150943396226,0.3060135,1,1,0.5,0.4468999003000478,2,0,0.5,0,0.8455383333333333,0.6032675,2,3,6
1,0.8861913333333332,0.5519584905660375,0.3312759925373135,1,1,0.6238520000000001,0.6604110608485716,2,0,0.4598145,0,0.13600766666666667,0.0,2,0,6
1,0.762980857142857,0.5617716981132075,0.3307026641791044,1,1,0.5058279999999999,0.7490816070178654,2,0,0.42232250000000005,0,0.2966543333333333,0.1979895,2,0,6
1,0.339192761904762,0.503843396226415,0.3059701492537313,1,1,0.5,0.6180678117677545,2,0,0.5,0,0.7568516666666666,0.671522,2,3,6
0,0.4280879047619047,0.37735849056603765,0.3059701492537313,1,1,0.5,0.6180678117677545,2,0,0.5,0,0.048972999999999996,1.0,2,3,6
0,0.4914359047619047,0.24136037735849047,0.1962177537313432,1,0,0.5170699999999999,0.41378008181400205,2,0,0.49819199999999997,0,0.4255173333333333,0.509726,2,3,6
1,0.9570559047619046,0.738020754716981,0.39401569402985076,1,1,0.5,0.6160248317662058,2,0,0.12972700000000004,0,0.311739,0.4988,1,0,6
1,0.2759651904761905,0.582966037735849,0.36463754477611937,1,1,0.666037,0.6180678117677545,2,0,0.9997475,0,0.8019876666666665,0.220751,1,3,6
0,0.24238204761904758,0.21213962264150954,0.23464757462686564,1,0,0.8741215,0.6736738405337979,2,0,0.48116099999999995,0,0.38191733333333333,0.5,2,3,6
0,0.3247835714285714,0.18314339622641507,0.21248717910447762,1,0,0.6518280000000001,0.6180678117677545,2,0,0.0815555,0,0.6421269999999999,0.5599385,2,3,6
1,0.38509790476190486,0.6461037735849056,0.38058752985074623,1,1,0.45236600000000005,0.3087103945495253,2,0,0.1020875,0,0.0,0.947656,1,3,6
0,0.4276646190476191,0.47210566037735857,0.30950438059701485,1,1,0.5,0.472116404039191,2,0,0.311107,0,0.15463033333333331,0.731332,2,3,6
1,0.4285714285714285,0.4190584905660377,0.3129830820895522,1,1,0.5,0.14072861546629079,2,0,0.20038500000000004,0,0.26288633333333333,0.7721785,2,3,6
1,0.48528076190476177,0.4716981132075473,0.3421593208955224,1,1,0.5,0.6180678117677545,2,0,0.5280265,0,0.0,0.5,1,3,6
1,0.473334761904762,0.5119773584905665,0.33572174626865675,1,1,0.7039085,0.4949344208159594,2,0,0.4918245,0,0.2895736666666666,0.044677,1,3,6
0,0.5996013333333333,0.4716981132075473,0.2911073731343283,1,1,0.867157,0.6180678117677545,2,0,1.0,0,0.299234,0.4541355,0,3,6
1,0.8221251428571427,0.6662811320754716,0.38844936567164184,1,1,0.5,0.6180678117677545,2,0,0.09975849999999997,0,0.015912666666666665,0.0816645,1,3,6
0,0.4585313809523809,0.47173584905660393,0.3091077164179104,1,1,0.5,0.6180678117677545,2,0,0.693452,0,0.3087336666666667,0.672015,1,3,6
0,0.5813397142857143,0.4716981132075473,0.29135326865671635,1,1,0.8921915,0.6180678117677545,2,0,0.5828024999999999,0,0.2853243333333333,0.4198295,0,0,6
1,0.17566938095238083,0.49735660377358526,0.3304906940298507,1,1,0.5049760000000001,0.39378716035259953,2,0,0.330307,0,0.3333333333333333,0.302365,1,3,6
1,0.5456014285714287,0.7309415094339622,0.4250151268656716,1,1,0.06106350000000005,0.511934763682673,2,0,0.5,0,0.42924999999999996,0.9720885,1,3,6
1,0.4572948095238095,0.4990716981132075,0.3443068134328358,1,1,0.659888,0.5270959505387116,2,0,0.5774490000000001,0,0.10851133333333332,0.477108,1,3,6
1,0.4229789523809523,0.6480207547169812,0.37991984328358214,1,1,0.449558,0.12432868435563971,2,0,0.19926999999999995,0,0.0,0.6828965,1,3,6
0,0.4564789523809524,0.4726396226415095,0.314243276119403,1,1,0.5213810000000001,0.6002134621795892,2,0,0.26121300000000003,0,0.16713899999999998,0.5145675,1,3,6
1,0.9729842380952379,0.46225849056603785,0.33918972388059704,1,1,0.5648340000000001,0.3760434129300252,2,0,0.803345,0,0.3902743333333333,0.145449,2,0,6
0,0.5463330952380953,0.45077547169811316,0.2942872537313433,1,1,0.5912005,0.4853594333377049,2,0,0.7284695000000001,0,0.012936333333333334,0.2620075,0,3,6
1,0.9831921904761903,0.6028283018867922,0.3432835820895522,1,1,0.901348,0.6180678117677545,2,0,0.9892325,0,0.6582186666666666,0.4684625,2,0,6
1,0.38082547619047624,0.37735849056603765,0.3059701492537313,1,1,0.5,0.6180678117677545,2,0,0.5,0,0.17578033333333332,1.0,2,3,6
1,0.1991343333333333,0.40126226415094335,0.3049518358208955,1,0,0.7463789999999999,0.0414852922820228,2,0,0.496293,0,0.48415566666666665,0.4322915,2,3,6
1,0.3558608571428571,0.46117547169811335,0.30829308208955225,1,1,0.5,0.338968777008654,2,0,0.5,0,0.8758383333333333,0.679406,2,3,6
0,0.31766547619047614,0.11209056603773604,0.19293248507462685,1,0,0.6470335,0.7835823725428546,2,0,0.5,0,0.367696,0.6305215,2,3,6
1,0.41189485714285723,0.4434811320754717,0.3135979029850747,1,1,0.5,0.42579542707446216,2,0,0.30303800000000003,0,0.14432433333333333,0.874793,2,3,6
1,0.4359195714285714,0.5152301886792454,0.32342137313432834,1,1,0.657966,0.34826014893371604,2,0,0.284238,0,0.31665866666666664,0.2724495,1,3,6
0,0.22577085714285716,0.20148867924528302,0.2446879179104477,1,0,1.0,0.7201022596022428,2,0,0.5,0,0.5447113333333333,0.5,2,3,6
1,0.2707090952380953,0.472881132075472,0.29140452985074633,1,0,0.3265405,0.4232642175133787,2,0,0.5960315,0,0.49164566666666665,0.259271,1,3,6
1,0.1903337619047618,0.552177358490566,0.3432835820895522,1,0,0.5,0.6180678117677545,2,0,0.9881145,0,0.3333333333333333,0.060996,1,3,6
1,0.18913266666666673,0.5744169811320754,0.3433051044776119,1,1,0.8828845000000001,0.6180678117677545,2,0,0.9225669999999999,0,0.3333333333333333,0.213415,1,3,6
1,0.1447170476190477,0.6601924528301883,0.4210422985074627,1,1,0.5,0.6180678117677545,2,0,1.0,0,0.34909666666666667,0.466901,1,3,6
1,0.9997064285714284,0.5706716981132076,0.3416698208955224,1,1,0.815825,0.6039423351909232,2,0,0.8892935,0,0.8892463333333334,0.4525905,2,0,6
0,0.23836785714285724,0.2830169811320755,0.2575662164179105,1,0,0.971077,0.35555436175440325,2,0,0.592384,0,0.508135,0.402504,1,3,6
0,0.23097457142857147,0.1887792452830186,0.2533716417910448,1,0,1.0,0.6188372868340759,2,0,0.5,0,0.7580826666666667,0.5,1,3,6
1,0.8352738571428572,0.7133811320754719,0.39175908955223876,1,1,0.5,0.3801807239385744,2,0,0.517552,0,0.19947933333333334,0.008508,1,0,6
1,0.44454242857142867,0.49694339622641515,0.321533947761194,1,1,0.8584544999999999,0.3005440046516108,2,0,0.952725,0,0.533477,0.088446,1,3,6
1,0.27379176190476195,0.43540377358490545,0.30314524626865674,1,0,0.41873000000000005,0.6180678117677545,2,0,0.5,0,0.398173,0.606381,2,3,6
1,0.26502361904761906,0.48223396226415094,0.2912360074626866,1,0,0.46823950000000003,0.4896018164035649,2,0,0.5799935,0,0.49192400000000003,0.323257,1,3,6
